,Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Signal,SMA_5,SMA_20,SMA_60,SMA_120
2112,2019-01-31,245.8600006103516,248.52999877929688,245.67999267578125,248.00999450683597,227.0705108642578,5308100,71.40440336416503,2.368055717869339,1.3194312428376274,244.57000122070312,239.50350036621094,241.6500005086263,251.3967498779297
2113,2019-02-01,248.30999755859372,249.2899932861328,247.4600067138672,248.22000122070312,227.2627868652344,3718500,75.82076942500608,2.640688281265824,1.5836826505232668,245.35,240.6895004272461,241.62350056966145,251.28274993896486
2114,2019-02-04,248.3000030517578,250.0200042724609,247.58999633789065,249.9900054931641,228.8833770751953,2541700,74.69824212177991,2.9653929007469344,1.8600247005680006,246.86200256347655,241.59350051879883,241.60283406575522,251.19833335876464
2115,2019-02-05,250.44000244140625,251.3300018310547,249.9199981689453,251.1000061035156,229.8996124267578,3613300,75.36167201046308,3.2745445128385313,2.1429286630221074,248.6560028076172,242.46600112915038,241.57416737874348,251.13133328755697
2116,2019-02-06,250.75,251.22000122070312,249.9499969482422,250.7899932861328,229.6158142089844,2052200,72.09299574765056,3.454710200551176,2.405284970527921,249.62200012207032,243.20950088500976,241.45133387247722,251.04783325195314
2117,2019-02-07,249.0399932861328,249.5800018310547,246.6199951171875,248.3300018310547,227.36349487304688,3907800,58.589427238275334,3.360257102478755,2.596279396918088,249.68600158691407,243.7755012512207,241.29483388264973,250.9598331451416
2118,2019-02-08,247.00999450683597,248.7100067138672,246.1999969482422,248.6499938964844,227.6564483642578,2512600,70.66821029151427,3.2734882918012715,2.7317211758947253,249.77200012207032,244.30800094604493,241.18333384195964,250.85699984232585
2119,2019-02-11,249.27999877929688,249.50999450683597,248.22000122070312,248.77999877929688,227.7754821777344,2986600,70.26376286316233,3.1785730798788734,2.821091556691555,249.52999877929688,244.85250091552734,241.15616709391276,250.74799995422364
2120,2019-02-12,250.3800048828125,252.3600006103516,250.33999633789065,252.0,230.72360229492188,5980500,74.77109898101504,3.3248524490569764,2.92184373516464,249.70999755859376,245.6235008239746,241.18966700236004,250.66099993387857
2121,2019-02-13,252.82000732421875,253.66000366210935,252.38999938964844,252.75999450683597,231.41946411132807,3569100,72.98471378551773,3.4621950784562614,3.0299140038229644,250.10399780273437,246.29400024414062,241.26433359781902,250.57558314005533
2122,2019-02-14,251.6499938964844,253.3600006103516,250.8300018310547,252.1999969482422,230.90675354003903,3247800,78.6847144059057,3.485672318143912,3.121065666687154,250.87799682617188,246.9099998474121,241.2868334452311,250.4861665089925
2123,2019-02-15,254.02999877929688,255.0,253.80999755859372,254.97999572753903,233.45204162597656,2806600,82.93181563998944,3.6861096898300616,3.234074471315736,252.1439971923828,247.57549972534179,241.34499994913736,250.4230832417806
2124,2019-02-19,254.1499938964844,256.0899963378906,254.1499938964844,255.4199981689453,233.8548583984375,2509300,79.34241414562115,3.8362404784732007,3.354507672747229,253.4719970703125,248.1004997253418,241.4799997965495,250.34991645812988
2125,2019-02-20,255.41000366210935,256.3800048828125,254.88999938964844,256.010009765625,234.3950653076172,2156300,77.28514643110287,3.9572129276754993,3.475048723732883,254.2739990234375,248.81800003051757,241.70066655476887,250.2650831858317
2126,2019-02-21,255.3300018310547,255.63999938964844,254.0399932861328,255.0800018310547,233.5435943603516,2020000,72.30166328519908,3.932706801327811,3.566580339251869,254.73800048828124,249.47099990844725,241.89233322143554,250.17124989827474
2127,2019-02-22,255.69000244140625,256.8099975585937,255.4499969482422,256.6099853515625,234.94436645507807,2119400,71.86254995137136,3.990739640710416,3.6514121995435787,255.6199981689453,250.1884994506836,242.135666402181,250.0779998779297
2128,2019-02-25,258.0899963378906,258.6099853515625,256.8800048828125,256.989990234375,235.29232788085935,2941300,70.4371361346247,4.0210422304144515,3.7253382057177533,256.0219970703125,250.8219985961914,242.32216618855793,249.99699986775715
2129,2019-02-26,256.54998779296875,257.6400146484375,256.4100036621094,256.79998779296875,235.11839294433597,4629600,71.02868205217453,3.9838028426297853,3.77703113310016,256.29799499511716,251.54049835205078,242.4926658630371,249.9143330891927
2130,2019-02-27,256.0599975585937,257.0199890136719,255.1000061035156,256.6700134277344,234.9993438720703,2136400,84.8663386105542,3.898858896083169,3.801396685696762,256.42999572753905,252.2674987792969,242.56499938964845,249.8336664835612
2131,2019-02-28,256.4200134277344,256.8800048828125,255.8500061035156,256.07000732421875,234.4499969482422,2207000,80.31053655131127,3.7400121958464467,3.789119787726699,256.62799682617185,252.77299880981445,242.63599955240886,249.75424982706707
2132,2019-03-01,257.8099975585937,258.2099914550781,256.3299865722656,257.8299865722656,236.06141662597656,2867000,82.62440840412668,3.7133356362932375,3.773962957440007,256.8719970703125,253.26399841308594,242.70849939982097,249.6959996541341
2133,2019-03-04,258.8699951171875,259.1000061035156,254.4900054931641,256.8399963378906,235.15496826171875,3384200,70.79044512844166,3.5711444027182893,3.733399246495664,256.8419982910156,253.69499816894532,242.71233291625975,249.63483301798502
2134,2019-03-05,256.989990234375,257.1700134277344,255.9600067138672,256.5400085449219,234.88031005859372,2475900,66.905330911205,3.395113562128273,3.665742109622186,256.7900024414063,254.0224983215332,242.84383316040038,249.56699981689454
2135,2019-03-06,256.6199951171875,256.6199951171875,254.6000061035156,254.8999938964844,233.37879943847656,2514900,61.01143914699897,3.0876795291737835,3.550129593532506,256.4359985351563,254.21249771118164,242.9584996541341,249.47716649373373
2136,2019-03-07,254.47999572753903,254.6000061035156,251.9499969482422,252.8500061035156,231.5018768310547,6441200,40.76323371187111,2.64809338848346,3.369722352522697,255.79199829101563,254.31549835205078,243.1349998474121,249.36999994913737
2137,2019-03-08,250.8800048828125,252.4499969482422,250.33999633789065,252.33999633789065,231.034912109375,4522300,36.72408463395232,2.23282605036016,3.1423430920901896,254.69400024414062,254.51599807739257,243.29816640218098,249.24599990844726
2138,2019-03-11,253.0399932861328,256.1199951171875,253.0200042724609,256.0199890136719,234.40419006347656,1884200,50.03396626225694,2.175589505450006,2.9489923747621534,254.52999877929688,254.88449783325194,243.52149963378906,249.15149993896483
2139,2019-03-12,256.5199890136719,257.4599914550781,256.3699951171875,256.92999267578125,235.2373962402344,2271900,56.305380956492,2.1785459005125745,2.794903079912238,254.60799560546874,255.29199752807617,243.73766606648763,249.07716649373373
2140,2019-03-13,257.8399963378906,259.5899963378906,257.69000244140625,258.67999267578125,236.83963012695312,1974300,56.95102005681331,2.2956365701426478,2.69504977795832,255.36399536132814,255.62599716186523,243.98433252970378,249.0053332010905
2141,2019-03-14,258.67999267578125,259.1199951171875,258.0400085449219,258.5899963378906,236.7572784423828,1557500,55.47949357351736,2.3540339787089124,2.6268466181084387,256.5119934082031,255.91749725341796,244.30449905395508,248.93024978637695
2142,2019-03-15,259.0199890136719,260.57000732421875,258.8699951171875,259.8500061035156,237.9108428955078,3151200,59.732059913569,2.4734739356273963,2.5961720816122305,258.0139953613281,256.2999977111816,244.7481658935547,248.84774983723958
2143,2019-03-18,260.0,260.989990234375,259.7699890136719,260.7799987792969,238.76231384277344,1830000,62.4772090541202,2.613051962214172,2.599548057732619,258.96599731445315,256.58999786376955,245.20883255004884,248.77458318074545
2144,2019-03-19,261.8099975585937,262.5899963378906,259.8800048828125,260.8599853515625,238.8355407714844,4061800,65.01565106917089,2.699010291233975,2.6194405044328906,259.7519958496094,256.8619972229004,245.7328323364258,248.70958302815754
2145,2019-03-20,260.5400085449219,261.7699890136719,258.8399963378906,259.92999267578125,237.98411560058597,3415200,56.94448088711096,2.6614111584522675,2.6278346352367663,260.0019958496094,257.0579963684082,246.30416564941407,248.63958307902018
2146,2019-03-21,257.67999267578125,261.8599853515625,257.67999267578125,261.42999267578125,240.704833984375,2968300,64.68331371067418,2.721281796205062,2.6465240674304256,260.5699951171875,257.37549591064453,246.97533213297527,248.59866638183593
2147,2019-03-22,260.07000732421875,260.6099853515625,256.3699951171875,256.4599914550781,236.1288299560547,4317400,49.802913453299055,2.340709898819057,2.585361233708152,259.8919921875,257.3679962158203,247.66516520182293,248.51016642252605
2148,2019-03-25,256.0899963378906,257.2799987792969,254.9499969482422,256.2300109863281,235.9170837402344,2893600,53.52043503407178,1.9975202563648509,2.467793038239492,258.98199462890625,257.32999725341796,248.1698321024577,248.41999994913738
2149,2019-03-26,258.010009765625,259.1199951171875,256.7300109863281,258.0799865722656,237.62039184570312,3177600,63.991430885388226,1.853452118774726,2.3449248543465386,258.4259948730469,257.3939971923828,248.6703318277995,248.3369997660319
2150,2019-03-27,258.1499938964844,258.7300109863281,255.22999572753903,256.8800048828125,236.5155487060547,2714300,61.71318072376424,1.6237312252788456,2.200686128533,257.8159973144531,257.40449676513674,249.15566533406576,248.2442497253418
2151,2019-03-28,257.45001220703125,258.2200012207031,256.2699890136719,257.8800048828125,237.4362945556641,1716700,55.568936247197215,1.505018488491146,2.061552600524629,257.1059997558594,257.49499664306643,249.6234987894694,248.15791651407878
2152,2019-03-29,259.3399963378906,259.7200012207031,258.17999267578125,259.5400085449219,238.9646759033203,2831100,57.4785895043538,1.5272806707375253,1.9546982145672083,257.7220031738281,257.5804977416992,250.11599884033203,248.1037498474121
2153,2019-04-01,261.4599914550781,262.7799987792969,261.19000244140625,262.5299987792969,241.71766662597656,3303900,60.2996909039549,1.7658353829805833,1.9169256482498833,258.98200073242185,257.86499786376953,250.7498321533203,248.0869997660319
2154,2019-04-02,262.6700134277344,262.8500061035156,261.8099975585937,262.6199951171875,241.80050659179688,1512600,60.781214536821295,1.9397929379545076,1.9214991061908082,259.89000244140624,258.1689971923828,251.26166534423828,248.07158304850262
2155,2019-04-03,263.8699951171875,264.25,262.3999938964844,263.1099853515625,242.25161743164065,1933900,59.09597938688588,2.093066107266452,1.955812506405937,261.13599853515626,258.5794967651367,251.7526652018229,248.06308288574218
2156,2019-04-04,263.3699951171875,263.9599914550781,262.6700134277344,263.739990234375,242.8317413330078,1738500,58.399567694143606,2.2395561182365213,2.0125612287720545,262.30799560546876,259.1239959716797,252.21633173624676,248.13091608683268
2157,2019-04-05,264.4200134277344,265.0599975585937,264.1199951171875,265.010009765625,244.0010223388672,1505000,61.031468418012736,2.4301175866661993,2.0960725003508833,263.40199584960936,259.7574966430664,252.68299865722656,248.25416615804036
2158,2019-04-08,264.57000732421875,265.3099975585937,263.9100036621094,265.239990234375,244.2127685546875,1720100,64.66046314114988,2.570070255032306,2.190872051287168,263.943994140625,260.21849670410154,253.13699849446616,248.35116602579754
2159,2019-04-09,264.2200012207031,264.5400085449219,263.2900085449219,263.8299865722656,242.9145355224609,2016900,56.65927716066842,2.5379523070023424,2.260288102430203,264.1859924316406,260.5634963989258,253.56933161417643,248.44799919128417
2160,2019-04-10,264.25,264.8399963378906,263.8500061035156,264.739990234375,243.75244140625,2990600,79.65630390062938,2.556459023819457,2.319522286708054,264.5119934082031,260.86649627685546,254.03866475423177,248.50766588846844
2161,2019-04-11,265.239990234375,265.239990234375,264.0899963378906,264.69000244140625,243.7064514160156,1567700,80.69676950708795,2.5378375219000873,2.363185333746461,264.7019958496094,261.17149658203124,254.46099802652995,248.5661657969157
2162,2019-04-12,266.3299865722656,266.7699890136719,265.6300048828125,266.4800109863281,245.35452270507807,1903400,80.61239923839351,2.6371195052117287,2.4179721680395145,264.99599609375,261.50299682617185,254.90433146158855,248.66974919637045
2163,2019-04-15,266.57000732421875,266.6400146484375,265.4700012207031,266.29998779296875,245.1887969970703,1584500,87.08651124343392,2.6704910663962664,2.468475947710865,265.20799560546874,261.7789962768555,255.3148312886556,248.77349904378255
2164,2019-04-16,267.20001220703125,267.239990234375,265.8599853515625,266.489990234375,245.36370849609372,2447700,86.20679034526657,2.6813608197283543,2.511052922114363,265.7399963378906,262.0604965209961,255.67433115641276,248.88758227030436
2165,2019-04-17,267.5899963378906,267.6099853515625,265.3999938964844,265.8399963378906,244.7652587890625,1872400,78.95213679049468,2.6074688248162374,2.530336102654738,265.9599975585937,262.3559967041016,256.0773310343424,249.00891558329263
2166,2019-04-18,266.44000244140625,266.6000061035156,265.0799865722656,266.3399963378906,245.2255401611328,2788900,72.70554771500487,2.5597475316535565,2.536218388454502,266.2899963378906,262.601496887207,256.48266423543294,249.1969155629476
2167,2019-04-22,265.5599975585937,266.7099914550781,265.4700012207031,266.6000061035156,245.46499633789065,1126500,73.2476514732883,2.513929661827774,2.531760643129157,266.3139953613281,263.1084976196289,256.8883310953776,249.35066566467285
2168,2019-04-23,266.9599914550781,269.19000244140625,266.7099914550781,268.8999938964844,247.58267211914065,2618300,77.91704065567016,2.6328585089893295,2.5519802163011915,266.83399658203126,263.7419967651367,257.2979975382487,249.5601656595866
2169,2019-04-24,268.8900146484375,269.2099914550781,268.2300109863281,268.3699951171875,247.0946350097656,1393400,72.54136357153045,2.6537531902234264,2.5723348110856388,267.2099975585937,264.2564971923828,257.7303309122721,249.7757489522298
2170,2019-04-25,268.2799987792969,268.8800048828125,266.9800109863281,268.2699890136719,247.0025787353516,1237400,67.91196187652798,2.6319037705084725,2.584248602970206,267.69599609375,264.8259963989258,258.16599731445314,249.95958213806153
2171,2019-04-26,268.2799987792969,269.5400085449219,267.4599914550781,269.5,248.13507080078125,2172600,71.08908078970745,2.682912608438812,2.6039814040639273,268.3279968261719,265.40699615478513,258.5583305358887,250.13216552734374
2172,2019-04-29,269.5599975585937,270.4100036621094,269.4599914550781,269.8399963378906,248.4481201171875,1892500,83.27790845432179,2.7194245100286025,2.6270700252568626,268.9759948730469,265.92199554443357,258.9221638997396,250.28608220418295
2173,2019-04-30,269.5599975585937,270.3099975585937,268.1099853515625,270.010009765625,248.6046295166016,2024600,81.78525150194369,2.7306024327455702,2.6477765067546044,269.197998046875,266.29599609375,259.2853307088216,250.45441563924155
2174,2019-05-01,270.67999267578125,270.8699951171875,268.0,268.0400085449219,246.7907867431641,2669400,66.40543036737475,2.5510909935332506,2.628439404110334,269.1320007324219,266.5669967651367,259.5861640930176,250.5944990793864
2175,2019-05-02,267.8800048828125,268.79998779296875,265.92999267578125,267.510009765625,246.3028717041016,3009000,55.75415565595431,2.339096761117787,2.570570875511825,268.9800048828125,266.78699798583983,259.8596641540527,250.7169157663981
2176,2019-05-03,268.9200134277344,270.32000732421875,268.70001220703125,270.04998779296875,248.64146423339844,1969000,66.57825291549517,2.348967370254286,2.5262501744603174,269.0900024414062,267.10249786376954,260.1806640625,250.8159989674886
2177,2019-05-06,265.6499938964844,269.3599853515625,265.3099975585937,268.9800109863281,247.6563415527344,3966900,60.213398224018064,2.2445776193869733,2.469915663445649,268.9180053710937,267.3009979248047,260.52483088175455,250.90983238220215
2178,2019-05-07,266.4800109863281,267.0799865722656,262.4800109863281,264.6199951171875,243.6419677734375,4752500,46.16351670118289,1.78940401168893,2.333813333094305,267.8400024414062,267.26999816894534,260.7909975687663,250.98716570536297
2179,2019-05-08,264.1400146484375,265.82000732421875,263.4700012207031,264.1000061035156,243.16319274902344,2662500,42.964847239421395,1.3709138391917008,2.141233434313784,267.052001953125,267.2834991455078,261.04633102416994,251.10124905904135
2180,2019-05-09,261.94000244140625,263.8399963378906,260.20001220703125,263.2900085449219,242.41744995117188,3094800,39.95141637390492,0.962798783823871,1.9055465042158015,266.2080017089844,267.2110000610352,261.23449783325196,251.212082417806
2181,2019-05-10,262.3699951171875,265.3800048828125,259.2699890136719,264.5199890136719,243.5498504638672,3131900,35.77917110890046,0.7301965552300089,1.670476514418643,265.102001953125,267.20249938964844,261.43049774169924,251.3474156697591
2182,2019-05-13,259.3699951171875,260.3399963378906,257.07000732421875,258.0299987792969,237.57440185546875,5548200,25.795837542129632,0.021916994982859705,1.3407646105314863,262.91199951171876,266.7799987792969,261.52766443888345,251.4072489420573
2183,2019-05-14,258.989990234375,261.82000732421875,258.8399963378906,260.2699890136719,239.6368103027344,4702600,32.9786791957883,-0.3545639750610121,1.0016988934129867,262.0419982910156,266.478498840332,261.61583099365237,251.48041547139485
2184,2019-05-15,258.6300048828125,262.45001220703125,258.3999938964844,261.8099975585937,241.05479431152344,2444100,33.851274794797106,-0.5226373984342558,0.6968316350435381,261.58399658203126,266.24449920654297,261.7223309834798,251.60116539001464
2185,2019-05-16,262.4700012207031,265.6000061035156,262.45001220703125,264.2099914550781,243.26443481445312,3221500,39.118633111007824,-0.4569103691816849,0.46608323419849346,261.7679931640625,266.16299896240236,261.8589973449707,251.7798319498698
2186,2019-05-17,261.8900146484375,265.0199890136719,261.8599853515625,262.6099853515625,241.79135131835935,2719500,36.44680537110816,-0.5278436921937555,0.26729784892004366,261.3859924316406,265.97649841308595,261.9844970703125,251.93841514587402
2187,2019-05-20,260.8999938964844,262.1099853515625,260.0199890136719,260.82000732421875,240.1432037353516,2762600,36.6887409766335,-0.7201931902711749,0.06979964108179988,261.943994140625,265.68749847412107,262.0546641031901,252.09516525268555
2188,2019-05-21,262.5,263.510009765625,262.25,263.0299987792969,242.1779937744141,2760500,42.22217512702458,-0.6863914195247958,-0.08143857103951929,262.49599609375,265.39399871826174,262.1553309122721,252.23874855041504
2189,2019-05-22,262.1199951171875,263.2900085449219,261.8699951171875,262.3099975585937,241.51507568359372,3421500,35.65601677680016,-0.7095224210813171,-0.2070553410478789,262.59599609375,265.090998840332,262.2471644083659,252.3699151357015
2190,2019-05-23,260.0799865722656,260.1000061035156,257.67999267578125,259.239990234375,238.68844604492188,3813200,33.19524228239867,-0.9644601442204248,-0.35853630168238815,261.60199584960935,264.6394989013672,262.2899973551432,252.42749837239583
2191,2019-05-24,260.6000061035156,260.989990234375,259.0599975585937,259.69000244140625,239.10281372070312,1833100,40.167524455502914,-1.1173082681221445,-0.5102906949703395,261.01799926757815,264.1489990234375,262.35033060709634,252.4931650797526
2192,2019-05-28,259.9599914550781,260.9599914550781,257.2900085449219,257.3599853515625,236.9574737548828,2565900,37.46274706148821,-1.4101985231538379,-0.6902722606070393,260.32599487304685,263.5249984741211,262.34249725341795,252.52549832661947
2193,2019-05-29,256.1300048828125,256.5199890136719,254.1000061035156,255.58999633789065,235.3278350830078,4593500,36.17093810974946,-1.7647960115410228,-0.9051770107938362,258.83799438476564,262.8039978027344,262.32166392008463,252.5169984181722
2194,2019-05-30,256.2799987792969,257.17999267578125,255.13999938964844,256.29998779296875,235.9815216064453,2977200,34.95606112903961,-1.9658654261225479,-1.1173146938595786,257.6359924316406,262.21699676513674,262.3176635742187,252.58074836730958
2195,2019-05-31,253.6300048828125,254.4900054931641,252.7700042724609,252.8699951171875,232.8234100341797,3698600,39.36519357796893,-2.374613067795792,-1.3687743686468214,256.36199340820315,261.48499603271483,262.2838302612305,252.62116495768228
2196,2019-06-03,252.8300018310547,253.9600067138672,250.7700042724609,252.1199951171875,232.1329040527344,3825600,32.10364991482679,-2.7276248888470036,-1.6405444726868579,254.84799194335938,260.58849639892577,262.27166341145835,252.7033316294352
2197,2019-06-04,254.47999572753903,257.760009765625,254.02999877929688,257.6700134277344,237.2429351806641,3536300,42.27038028459534,-2.530380554198473,-1.8185116889891813,254.90999755859374,260.0229965209961,262.3604970296224,252.8293317159017
2198,2019-06-05,259.239990234375,259.8800048828125,257.4200134277344,259.8500061035156,239.25010681152344,2646500,41.79219549635879,-2.173105599306723,-1.8894304710526895,255.76199951171876,259.7844970703125,262.42433064778646,252.97291514078776
2199,2019-06-06,260.1700134277344,262.260009765625,259.510009765625,261.5400085449219,240.8061370849609,2277500,47.99253836455516,-1.7336095783613246,-1.8582662925144167,256.81000366210935,259.6564971923828,262.5011642456055,253.11941515604656
2200,2019-06-07,262.6199951171875,265.2900085449219,262.45001220703125,264.1499938964844,243.2091522216797,1877400,56.06113291643384,-1.1613148948365506,-1.7188760129788434,259.0660034179688,259.6994964599609,262.5923309326172,253.28833173116047
2201,2019-06-10,265.760009765625,267.1000061035156,265.29998779296875,265.3900146484375,244.3509063720703,2845900,54.452855002516266,-0.60078247716325,-1.4952573058157248,261.7200073242187,259.74299774169924,262.7056645711263,253.50508181254068
2202,2019-06-11,267.25,267.6499938964844,264.69000244140625,265.3399963378906,244.30490112304688,1894500,55.86525976519362,-0.1587624427658625,-1.2279583332057524,263.25400390625,260.1084976196289,262.79716440836586,253.77266515096028
2203,2019-06-12,265.1199951171875,265.70001220703125,264.3599853515625,264.8399963378906,243.8444976806641,1711900,62.037825462322175,0.14947276871669146,-0.9524721128212637,264.252001953125,260.33699798583984,262.86483103434244,254.03683179219564
2204,2019-06-13,265.82000732421875,266.3599853515625,265.1099853515625,266.0199890136719,244.93101501464844,1813700,63.19295768377001,0.483394669014956,-0.6652987564540197,265.147998046875,260.54749755859376,262.9508310953776,254.3418317159017
2205,2019-06-14,265.7099914550781,266.2900085449219,264.9100036621094,265.6199951171875,244.56271362304688,1203300,68.72169238388521,0.7075972752953135,-0.39071955010415305,265.44199829101564,260.61799774169924,263.04566446940106,254.67491505940754
2206,2019-06-17,265.94000244140625,266.5599975585937,265.6199951171875,265.8599853515625,244.78366088867188,1782500,75.01215203195349,0.8943353214161789,-0.13370857580008663,265.53599243164064,260.7804977416992,263.11949768066404,255.04741490681965
2207,2019-06-18,267.6499938964844,269.6600036621094,267.29998779296875,268.510009765625,247.2235870361328,2340700,77.16956992956656,1.2418461618472634,0.14140237172938347,266.1699951171875,261.16499786376954,263.3203313191732,255.49274826049805
2208,2019-06-19,268.739990234375,269.7200012207031,267.760009765625,269.2200012207031,247.8772735595703,1684500,91.39235655601551,1.5565978917998677,0.42444147574348046,267.04599609375,261.47449798583983,263.53683115641275,255.85333162943522
2209,2019-06-20,271.94000244140625,272.19000244140625,269.7300109863281,271.7300109863281,250.1882476806641,3288100,95.58340107910863,1.9856879419630218,0.7366907689873888,268.18800048828126,261.94549865722655,263.7643315633138,256.21733169555665
2210,2019-06-21,271.5299987792969,272.7900085449219,271.1700134277344,271.4100036621094,249.8936462402344,2226000,92.19891126673964,2.2737130329854836,1.044095221787008,269.34600219726565,262.55399932861326,264.0064982096354,256.58108177185056
2211,2019-06-24,271.5899963378906,271.9200134277344,270.8999938964844,271.0599975585937,249.5714569091797,3518400,88.78878308085093,2.4455417423894232,1.3243845259074913,270.38600463867186,263.1224990844727,264.2261647542318,256.92483177185056
2212,2019-06-25,271.1000061035156,271.1300048828125,268.2699890136719,268.3800048828125,247.1039123535156,2287100,72.15019992528744,2.3385073640266683,1.527209093531327,270.36000366210936,263.67350006103516,264.37349802652994,257.24474843343097
2213,2019-06-26,269.29998779296875,269.82000732421875,268.0199890136719,268.1199951171875,246.86448669433597,2988700,65.16418571578444,2.2072573442449652,1.663218743674055,270.14000244140624,264.3,264.46666463216144,257.6082483927409
2214,2019-06-27,267.489990234375,268.19000244140625,267.1700134277344,267.6700134277344,247.73077392578125,2054600,59.26827392338859,2.0433762270892544,1.739250240357095,269.3280029296875,264.8685012817383,264.5508316040039,257.90624847412107
2215,2019-06-28,268.70001220703125,269.54998779296875,268.17999267578125,269.1499938964844,249.10047912597656,2883300,63.8747377218251,2.00975412167287,1.7933510166202502,268.8760009765625,265.6825012207031,264.65149841308596,258.2020818074544
2216,2019-07-01,272.4599914550781,272.6499938964844,270.29998779296875,271.44000244140625,251.2199249267578,4497900,71.26292131296466,2.143187579740129,1.8633183292442261,268.952001953125,266.64850158691405,264.7798319498698,258.4980818430583
2217,2019-07-02,271.4700012207031,272.25,270.6199951171875,272.2300109863281,251.9510955810547,3040700,70.52220743071524,2.286326297424864,1.9479199228803536,269.7220031738281,267.3765014648437,264.9001653035482,258.7915819803874
2218,2019-07-03,272.9100036621094,274.3699951171875,272.760009765625,274.32000732421875,253.88546752929688,2335800,75.86209399119672,2.539140370457744,2.066164012395832,270.9620056152344,268.1000015258789,265.05149892171227,259.0942487080892
2219,2019-07-05,273.1400146484375,274.25,271.8599853515625,273.9700012207031,253.5614776611328,3362500,73.95157932306228,2.6803572869927166,2.189002667315209,272.2220031738281,268.721501159668,265.22049916585286,259.39491539001466
2220,2019-07-08,272.7900085449219,273.0599975585937,272.0299987792969,272.6000061035156,252.29348754882807,3131800,63.06708604790384,2.6511645793514163,2.2814350497224507,272.91200561523436,269.14400177001954,265.35149943033855,259.69508209228513
2221,2019-07-09,271.3999938964844,273.2200012207031,271.3399963378906,272.94000244140625,252.6082305908203,2532900,62.17277983602793,2.625202313089801,2.350188502395921,273.2120056152344,269.521501159668,265.48899943033854,259.97499872843423
2222,2019-07-10,274.0199890136719,275.19000244140625,273.4599914550781,274.2099914550781,253.78355407714844,2853200,58.8318530980607,2.676254335621138,2.4154016690409645,273.6080017089844,269.96500091552736,265.617832438151,260.2610819498698
2223,2019-07-11,274.8699951171875,275.1099853515625,273.8500061035156,274.760009765625,254.2926483154297,2249400,61.737942125624734,2.7296298386095827,2.4782473029546885,273.6960021972656,270.46100158691405,265.758832804362,260.5368320465088
2224,2019-07-12,275.3900146484375,276.19000244140625,275.0599975585937,276.1099853515625,255.5420684814453,2932300,66.53569587062296,2.8480317200159107,2.552204186366933,274.1239990234375,270.9655014038086,265.9191660563151,260.7967486063639
2225,2019-07-15,276.5299987792969,276.54998779296875,275.7099914550781,276.17999267578125,255.60678100585935,1466200,80.80570434044769,2.9139251547305207,2.6245483800396507,274.8399963378906,271.4935012817383,266.0914993286133,261.0844151814779
2226,2019-07-16,276.1199951171875,276.2699890136719,274.989990234375,275.2799987792969,254.77389526367188,1564000,76.9173934692173,2.86054955594426,2.6717486152205727,275.30799560546876,271.964501953125,266.2404993693034,261.36158180236816
2227,2019-07-17,275.2799987792969,275.3999938964844,273.4200134277344,273.4200134277344,253.052490234375,1758100,69.54457943304786,2.637757311688574,2.6649503545141733,275.15,272.21000213623046,266.35416615804036,261.62124862670896
2228,2019-07-18,272.9100036621094,274.7900085449219,272.4700012207031,274.4200134277344,253.97792053222656,3461100,68.51731118965102,2.5129171509561843,2.6345437138025756,275.0820007324219,272.47000274658205,266.44616648356117,261.87208201090493
2229,2019-07-19,275.5199890136719,275.5400085449219,272.70001220703125,272.95001220703125,252.6174774169922,2319400,55.63017445803313,2.269205621084609,2.5614760952589823,274.45000610351565,272.5310028076172,266.52250010172526,262.1264155069987
2230,2019-07-22,273.32000732421875,274.1099853515625,272.7900085449219,273.6099853515625,253.2282867431641,1304100,55.19571097328091,2.105051076491634,2.4701910915055127,273.9360046386719,272.64100189208983,266.6115000406901,262.38874867757164
2231,2019-07-23,274.7099914550781,275.5,273.8900146484375,275.489990234375,254.96826171875,1753000,54.47585202065958,2.102422679482231,2.3966374091008564,273.9780029296875,272.8625015258789,266.711333211263,262.6348318735758
2232,2019-07-24,274.7799987792969,276.7900085449219,274.6700134277344,276.760009765625,256.1436462402344,1669900,59.97146740019589,2.1777162606204,2.3528531794047653,274.6460021972656,273.28150177001953,266.82666676839193,262.87441533406576
2233,2019-07-25,276.4100036621094,276.4100036621094,274.67999267578125,275.4100036621094,254.89419555664065,1874200,60.05727792244106,2.1041968841875587,2.303121920361324,274.8440002441406,273.6460021972656,266.9166666666667,263.10099868774415
2234,2019-07-26,276.20001220703125,277.54998779296875,276.1000061035156,277.3800048828125,256.7174377441406,1796900,64.23079932704722,2.179767875993491,2.2784511114877577,275.72999877929686,274.13150177001955,267.0723332722982,263.32924868265786
2235,2019-07-29,277.2300109863281,277.2699890136719,276.260009765625,276.8800048828125,256.2547302246094,2925900,59.00207634957578,2.174249218565194,2.257610732903245,276.3840026855469,274.51800231933595,267.2284998575846,263.54408200581867
2236,2019-07-30,275.45001220703125,276.5599975585937,275.0400085449219,276.2099914550781,255.63458251953125,1751100,54.84944302800068,2.0916993506347694,2.22442845644955,276.5280029296875,274.75650177001955,267.33116658528644,263.75591532389325
2237,2019-07-31,276.3900146484375,276.6099853515625,271.07000732421875,273.0799865722656,252.7377471923828,4910000,40.94442083220086,1.7534994993465602,2.130242665028952,275.7919982910156,274.7990005493164,267.3994995117188,263.96216519673663
